# This is a data table for enstatite computed using BurnMan.
# Independent variables are entropy and pressure.
# POINTS: 177 177
# s,J/kg/K P(bar) T(K) rho,kg/m3 alpha,1/K cp,J/K/kg vp,km/s vs,km/s h,J/kg
2393.2645317932074 139250.0 1598.4112429786474 3626.116373365946 2.511066190879261e-05 1275.9467615987903 3.880046460544225e-05 202441747760.69003 -8871985.358246475
2396.70364101376 139250.0 1602.7247878778726 3625.7234757917386 2.5130702362734005e-05 1276.255953186359 3.8804669175515886e-05 202324727754.1625 -8866480.839123156
2400.1427502343126 139250.0 1607.0489235038403 3625.329334302799 2.5154290201316953e-05 1276.5666215195142 3.880888797294814e-05 202052206116.41403 -8860961.467054475
2403.5818594548664 139250.0 1611.383665021509 3624.933850693541 2.5197887177131485e-05 1276.8856479214494 3.881312205823604e-05 201032542570.77127 -8855427.205581753
2407.020968675419 139250.0 1615.728987265611 3624.536491846165 2.5338223753428573e-05 1277.2512287192667 3.881737715057097e-05 197182156738.3479 -8849878.018214026
2410.460077895973 139250.0 1620.0846446456853 3624.134759644672 2.5855142785740238e-05 1277.8412350892577 3.8821680023232474e-05 184662456010.888 -8844313.868665714
2413.8991871165263 139250.0 1624.449394600233 3623.7193707784245 2.7644462866449787e-05 1279.29990595226 3.882613017292693e-05 154795290692.88345 -8838734.72213507
2417.3382963370786 139250.0 1628.8185761738569 3623.259841949835 3.3012930253553084e-05 1283.654736846907 3.883105439224746e-05 108980803786.3702 -8833140.55088313
2420.7774055576315 139250.0 1633.1771074705757 3622.675446425365 4.6773807227782225e-05 1296.0749029937845 3.883731846274808e-05 65188307121.76645 -8827531.352167215
2424.216514778185 139250.0 1637.4857827313244 3621.7913372291896 7.793900677569349e-05 1327.1143793854128 3.884679897313938e-05 36447528213.85153 -8821907.201984935
2427.6556239987394 139250.0 1641.6639305227436 3620.280211019453 0.00014106368528033492 1396.7424473457465 3.886301385504659e-05 20775784630.76863 -8816268.367259381
2431.094733219292 139250.0 1645.5701100477017 3617.664013034512 0.0002593806210504495 1539.021104456006 3.889111854861956e-05 12603767602.717909 -8810615.478863915
2434.5338424398437 139250.0 1649.0183395326603 3613.382369963986 0.00047503653653154675 1810.6937979901586 3.893720220963005e-05 8291716828.005386 -8804949.776582317
2437.972951660398 139250.0 1651.8341776472516 3606.9183289893026 0.0008712692841563982 2324.903999032779 3.9006982461791485e-05 5924861132.568297 -8799273.17051122
2441.4120608809503 139250.0 1653.9052838138305 3598.035041352181 0.0016325174263467502 3324.124816988561 3.910328787324019e-05 4576426964.26427 -8793588.100279976
2444.851170101504 139250.0 1655.2564082941972 3586.829769854191 0.0031918388839693146 5357.071212024368 3.9225446711322295e-05 3794221632.868381 -8787897.248688249
2448.2902793220574 139250.0 1656.0305523984134 3573.716945932114 0.006679336503609405 9874.037505913362 3.936937427575234e-05 3339707332.7287564 -8782202.885127688
2451.7293885426106 139250.0 1656.409993124893 3559.3040576941194 0.015340829416032539 21041.208200761932 3.9528794876588505e-05 3086356650.080094 -8776506.708803706
2455.1684977631626 139250.0 1656.5720208184794 3544.15792125705 0.03744543049113673 49478.50813699118 3.9697723161866886e-05 2962256897.029464 -8770809.735366944
2458.6076069837163 139250.0 1656.640280266758 3528.744940033934 0.07028993045351593 91928.28703002605 3.987111632915214e-05 2926696203.558158 -8765112.444581093
2462.046716204269 139250.0 1656.6959732393734 3513.4132286156623 0.049426466769547886 65382.10390344861 4.0045104530854154e-05 2965662250.1384935 -8759415.001640934
2465.4858254248215 139250.0 1656.8145652180538 3498.4765404999644 0.020484377330491632 28078.686069497846 4.021607644677628e-05 3086977450.4393854 -8753717.32778665
2468.924934645375 139250.0 1657.1018302822486 3484.321844569552 0.008567310964510157 12580.632396827907 4.037945008417592e-05 3323913480.998724 -8748019.069144959
2472.364043865928 139250.0 1657.7205537254922 3471.422298503526 0.003925714664147149 6470.34767058804 4.052949710574001e-05 3741401459.4933996 -8742319.41941881
2475.8031530864814 139250.0 1658.8640484292991 3460.2946922857855 0.0019434678054758528 3825.1091490649787 4.065983175180387e-05 4451712982.030345 -8736616.905062124
2479.2422623070347 139250.0 1660.7034827987663 3451.349699653841 0.0010117576058527493 2563.1290322948544 4.0765211364733984e-05 5663025562.180151 -8730909.390129615
2482.6813715275875 139250.0 1663.3205861910246 3444.7224045552266 0.0005415564152294368 1923.3573888956123 4.084363947990351e-05 7772347452.167218 -8725194.223741528
2486.1204807481413 139250.0 1666.6517700986005 3440.2461995535086 0.00029158095346389155 1589.4048805652715 4.0896782334432936e-05 11567978351.234539 -8719468.707800202
2489.5595899686937 139250.0 1670.5330938913394 3437.483867262745 0.0001560004433603142 1414.814785080082 4.0929646634832025e-05 18669696493.054604 -8713730.628801536
2492.9986991892465 139250.0 1674.7731805150397 3435.8896230012083 8.392038589597411e-05 1328.0893921160457 4.094863788933493e-05 32133716593.569046 -8707978.41626732
2496.4378084098003 139250.0 1679.2067990223877 3434.9823811005976 4.7995558341052846e-05 1289.235384543313 4.095945317626931e-05 56357664051.94235 -8702211.173026647
2499.8769176303526 139250.0 1683.7319411183707 3434.4125018186432 3.202564109347414e-05 1273.8604891096147 4.0966249664388596e-05 92523171487.44438 -8696428.465095853
2503.3160268509055 139250.0 1688.2981211775914 3433.9823926107547 2.581757809515654e-05 1268.7675268597295 4.097138072191272e-05 129361002324.61415 -8690630.096939368
2506.7551360714588 139250.0 1692.8845108565874 3433.6010499371146 2.3764401597502437e-05 1267.5066579611098 4.0975931086279454e-05 152461082686.65668 -8684815.981824683
2510.1942452920125 139250.0 1697.4846839369275 3433.232789445179 2.3211990881187725e-05 1267.3851960190686 4.098032630718779e-05 161799635549.28876 -8678986.067478132
2513.633354512566 139250.0 1702.096919596428 3432.8668926136047 2.30943041486643e-05 1267.5569390795529 4.0984694251539184e-05 164461525809.97015 -8673140.311368136
2517.072463733119 139250.0 1706.720872119069 3432.500547578221 2.3085183718393146e-05 1267.7888307673343 4.098906847932376e-05 165034780446.64008 -8667278.673057212
2520.5115729536715 139250.0 1711.3565050191246 3432.133164167525 2.3097879417433995e-05 1268.030853955248 4.0993456043284386e-05 165085858486.22635 -8661401.112391705
2523.950682174224 139250.0 1716.0038354124408 3431.7646409346144 2.311417714599109e-05 1268.2744938273581 4.099785816363059e-05 165033198005.7793 -8655507.589185081
2527.389791394779 139250.0 1720.662888836814 3431.3949595776007 2.3131033171594783e-05 1268.5184772103332 4.1002275068131275e-05 164963701344.10068 -8649598.063165963
2530.828900615331 139250.0 1725.3336917965207 3431.024114533032 2.314800051362318e-05 1268.7626696020832 4.100670683253091e-05 164891681517.35458 -8643672.493972156
2534.2680098358846 139250.0 1730.016270915512 3430.652101626408 2.316503079260401e-05 1269.0070632237578 4.10111535160616e-05 164819203940.06824 -8637730.841149988
2537.7071190564366 139250.0 1734.7106528575532 3430.278916808902 2.3182119649304017e-05 1269.2516635212426 4.101561517653055e-05 164746490458.471 -8631773.06415413
2541.14622827699 139250.0 1739.4168643087614 3429.904556023317 2.3199267207512206e-05 1269.4964771738926 4.1020091871921905e-05 164673561954.251 -8625799.12234752
2544.5853374975436 139250.0 1744.1349319855217 3429.5290151947893 2.321647385567069e-05 1269.7415103033986 4.102458366050851e-05 164600418996.73648 -8619808.97500127
2548.024446718096 139250.0 1748.864882630296 3429.1522902331744 2.323373990501266e-05 1269.9867696314038 4.1029090600823986e-05 164527061175.41333 -8613802.58129456
2551.4635559386493 139250.0 1753.6067430109251 3428.7743770303796 2.3251065842309383e-05 1270.2322616926144 4.103361275169533e-05 164453487780.53287 -8607779.90031456
2554.9026651592026 139250.0 1758.3605399222579 3428.395271459638 2.3268452024207613e-05 1270.4779926521314 4.1038150172252206e-05 164379698111.12997 -8601740.891056333
2558.3417743797554 139250.0 1763.1263001868501 3428.0149693779003 2.328589889150416e-05 1270.7239692399182 4.1042702921899037e-05 164305691903.61664 -8595685.512422752
2561.7808836003087 139250.0 1767.9040506496094 3427.633466623169 2.3303406821826257e-05 1270.9701982757845 4.104727106034756e-05 164231467861.2673 -8589613.72322439
2565.2199928208615 139250.0 1772.693818181986 3427.2507590172745 2.3320976220990124e-05 1271.216685991946 4.105185464758426e-05 164157025859.96033 -8583525.482179468
2568.6591020414153 139250.0 1777.49562968174 3426.8668423632107 2.33386075845906e-05 1271.463438932743 4.1056453743902966e-05 164082364622.0588 -8577420.747913735
2572.0982112619677 139250.0 1782.3095120703802 3426.4817124440283 2.3356301245210598e-05 1271.7104638873586 4.106106840991881e-05 164007483979.12158 -8571299.478960404
2575.537320482521 139250.0 1787.135492293397 3426.0953650294973 2.337405765112648e-05 1271.9577674882223 4.1065698706489056e-05 163932383038.53052 -8565161.633760054
2578.9764297030747 139250.0 1791.973597320728 3425.7077958652876 2.3391877259931175e-05 1272.205356059571 4.1070344694843515e-05 163857061526.22775 -8559007.170660557
2582.4155389236275 139250.0 1796.823854148155 3425.3190006835152 2.34097604287803e-05 1272.453236415917 4.107500643645879e-05 163781518263.17023 -8552836.047916986
2585.854648144181 139250.0 1801.6862897917163 3424.9289751950364 2.3427707641012178e-05 1272.701415242211 4.107968399315141e-05 163705752749.8706 -8546648.223691538
2589.293757364733 139250.0 1806.5609312937595 3424.5377150937734 2.3445719315157897e-05 1272.949899191357 4.108437742702663e-05 163629764373.9338 -8540443.656053452
2592.7328665852874 139250.0 1811.4478057166561 3424.145216053678 2.346379587574253e-05 1273.1986950304515 4.1089086800515654e-05 163553552107.60367 -8534222.30297893
2596.1719758058393 139250.0 1816.3469401476905 3423.7514737315 2.348193773479e-05 1273.447809250485 4.109381217634305e-05 163477115781.33493 -8527984.122351069
2599.611085026392 139250.0 1821.2583616958 3423.356483764139 2.3500145359326327e-05 1273.6972486997258 4.1098553617559373e-05 163400454325.99686 -8521729.07195976
2603.050194246946 139250.0 1826.1820974915754 3422.9602417698666 2.3518419229522964e-05 1273.9470201578754 4.1103311187527145e-05 163323567166.44437 -8515457.109501634
2606.4893034674988 139250.0 1831.1181746872608 3422.5627433468417 2.3536759749752605e-05 1274.1971303368473 4.110808494993951e-05 163246453736.8916 -8509168.192579975
2609.928412688053 139250.0 1836.0666204567533 3422.1639840762705 2.3555167306528577e-05 1274.4475859714173 4.1112874968782996e-05 163169113178.95172 -8502862.278704654
2613.3675219086053 139250.0 1841.027461994905 3421.7639595189835 2.3573642483809887e-05 1274.6983941163692 4.1117681308379396e-05 163091544765.03186 -8496539.325292049
2616.806631129159 139250.0 1846.0007265151944 3421.36266521434 2.3592185651039176e-05 1274.9495614254217 4.1122504033399745e-05 163013747657.18814 -8490199.289664978
2620.245740349712 139250.0 1850.9864412546158 3420.9600966861 2.3610797245235343e-05 1275.2010944268295 4.112734320879448e-05 162935721628.9796 -8483842.129052635
2623.6848495702643 139250.0 1855.9846334692556 3420.5562494359074 2.3629477753681468e-05 1275.4530004120127 4.1132198899872604e-05 162857465561.0511 -8477467.800590502
2627.123958790817 139250.0 1860.995330432197 3420.1511189468406 2.364822763841263e-05 1275.7052863289794 4.1137071172259746e-05 162778978885.754 -8471076.2613203
2630.563068011371 139250.0 1866.0185594377108 3419.7447006807665 2.3667047443156136e-05 1275.9579586706814 4.1141960091930814e-05 162700260685.17215 -8464667.468189912
2634.002177231924 139250.0 1871.054347800091 3419.3369900795747 2.3685937466005385e-05 1276.2110246292298 4.114686572519597e-05 162621310711.37018 -8458241.378053326
2028.718954414579 139500.0 1196.8875432652421 3662.0019238520385 2.332003457713986e-05 1243.064742782385 3.8420241967542094e-05 210282074822.99805 -9371426.129104713
2032.1580636351325 139500.0 1200.2030434682965 3661.718708117652 2.3334824662105473e-05 1243.390371667215 3.842321358221583e-05 210219883512.40778 -9367304.208073925
2035.5971728556854 139500.0 1203.5268569472246 3661.434624087552 2.334964021945064e-05 1243.7154152897976 3.8426194769232536e-05 210157508022.1962 -9363170.87039806
2039.0362820762393 139500.0 1206.8590039236005 3661.149669023628 2.3364481575103727e-05 1244.039882811707 3.8429185561682096e-05 210094946424.58636 -9359026.087452102
2042.4753912967915 139500.0 1210.1995046422817 3660.863840178486 2.33793489963665e-05 1244.3637823843533 3.84321859927848e-05 210032199685.91367 -9354869.83054146
2045.9145005173445 139500.0 1213.548379384447 3660.577134794144 2.3394242827146645e-05 1244.6871218221024 3.843519609590527e-05 209969266850.62497 -9350702.070901852
2049.353609737897 139500.0 1216.905648456188 3660.2895501020525 2.3409163403763867e-05 1245.0099106632563 3.843821590455249e-05 209906146647.88522 -9346522.779699203
2052.792718958451 139500.0 1220.271332190372 3660.0010833226747 2.342411099847575e-05 1245.3321571401282 3.8441245452384465e-05 209842839307.96616 -9342331.928029556
2056.2318281790035 139500.0 1223.6454509515315 3659.7117316668455 2.3439085964283998e-05 1245.6538694017845 3.844428477319423e-05 209779343889.81866 -9338129.486918977
2059.6709373995573 139500.0 1227.028025131207 3659.4214923340164 2.345408855315165e-05 1245.975056021899 3.84473339009285e-05 209715659991.6135 -9333915.427323448
2063.1100466201096 139500.0 1230.4190751500428 3659.1303625136165 2.3469119131248684e-05 1246.2957254417026 3.845039286967367e-05 209651786895.83737 -9329689.720128765
2066.549155840664 139500.0 1233.8186214561574 3658.838339383742 2.3484178021686907e-05 1246.6158859257334 3.845346171366982e-05 209587724422.28 -9325452.336150462
2069.988265061216 139500.0 1237.2266845274717 3658.5454201120706 2.349926553264554e-05 1246.9355461195191 3.8456540467301385e-05 209523471331.7216 -9321203.246133683
2073.4273742817695 139500.0 1240.643284867052 3658.251601855001 2.3514381977393403e-05 1247.254714275598 3.8459629165106453e-05 209459027559.6512 -9316942.420753116
2076.866483502322 139500.0 1244.0684430096298 3657.9568817590043 2.3529527645622054e-05 1247.5733985612628 3.8462727841762824e-05 209394392301.82635 -9312669.830612874
2080.305592722875 139500.0 1247.5021795153152 3657.6612569593244 2.3544702877421654e-05 1247.8916073476182 3.846583653210197e-05 209329565715.0354 -9308385.44624641
2083.7447019434285 139500.0 1250.944514974486 3657.364724579116 2.3559908078833414e-05 1248.209349170708 3.8468955271118323e-05 209264545943.8212 -9304089.23811641
2087.1838111639813 139500.0 1254.3954700017348 3657.067281731684 2.357514342329927e-05 1248.5266322174882 3.8472084093946034e-05 209199333366.46146 -9299781.176614715
2090.6229203845346 139500.0 1257.8550652435515 3656.76892552007 2.359040934806799e-05 1248.8434645056636 3.84752230358636e-05 209133927198.78232 -9295461.232062204
2094.062029605088 139500.0 1261.3233213713393 3656.4696530330907 2.360570604143979e-05 1249.159854589489 3.847837213233579e-05 209068326980.12402 -9291129.374708718
2097.5011388256403 139500.0 1264.8002590851393 3656.169461354219 2.362103395243049e-05 1249.4758107637597 3.848153141892049e-05 209002531301.91812 -9286785.574732948
2100.9402480461945 139500.0 1268.2858991110697 3655.868347547891 2.3636393434986086e-05 1249.7913410632386 3.8484700931413097e-05 208936540876.96332 -9282429.802242365
2104.379357266747 139500.0 1271.7802622050513 3655.5663086736945 2.3651784707716613e-05 1250.1064537269597 3.848788070569746e-05 208870353780.04575 -9278062.027273087
2107.8184664873 139500.0 1275.2833691476844 3655.2633417771035 2.366720813692346e-05 1250.4211570657637 3.8491070777843704e-05 208803970626.01666 -9273682.219789831
2111.257575707854 139500.0 1278.7952407486737 3654.9594438926 2.3682664040604748e-05 1250.7354588851979 3.8494271184075624e-05 208737390135.25406 -9269290.349685779
2114.6966849284067 139500.0 1282.3158978449646 3654.6546120432654 2.36981527662349e-05 1251.049367936201 3.849748196077533e-05 208670612192.81885 -9264886.386782512
